Datum,Tijd,Product,ISIN,Beurs,Uitvoeringsplaats,Aantal,Koers,,Lokale waarde,,Waarde,,Wisselkoers,Transactiekosten en/of kosten van derden,,Totaal,,Order ID
02-01-2024,09:05,ASML HOLDING,NL0010273215,EAM,XAMS,3,680.00,EUR,-2040.00,EUR,-2040.00,EUR,,-2.00,EUR,-2042.00,EUR,demo-001
05-02-2024,15:32,APPLE INC. - COMMON STOCK,US0378331005,NDQ,XNAS,10,185.00,USD,-1850.00,USD,-1712.96,EUR,1.0800,-1.00,EUR,-1713.96,EUR,demo-002
12-03-2024,10:14,SHELL PLC,GB00BP6MXD84,EAM,XAMS,30,31.50,EUR,-945.00,EUR,-945.00,EUR,,-2.00,EUR,-947.00,EUR,demo-003
10-04-2024,16:01,TESLA MOTORS INC. - C,US88160R1014,NDQ,XNAS,8,175.00,USD,-1400.00,USD,-1308.41,EUR,1.0700,-1.00,EUR,-1309.41,EUR,demo-004
03-06-2024,11:20,ISHARES CORE MSCI WORLD,IE00B4L5Y983,EAM,XAMS,12,85.30,EUR,-1023.60,EUR,-1023.60,EUR,,-2.00,EUR,-1025.60,EUR,demo-005
15-07-2024,09:45,ASML HOLDING,NL0010273215,EAM,XAMS,2,850.00,EUR,-1700.00,EUR,-1700.00,EUR,,-2.00,EUR,-1702.00,EUR,demo-006
02-01-2025,09:10,ISHARES CORE MSCI WORLD,IE00B4L5Y983,EAM,XAMS,12,92.10,EUR,-1105.20,EUR,-1105.20,EUR,,-2.00,EUR,-1107.20,EUR,demo-007
20-01-2025,15:48,TESLA MOTORS INC. - C,US88160R1014,NDQ,XNAS,-8,260.00,USD,2080.00,USD,2000.00,EUR,1.0400,-1.00,EUR,1999.00,EUR,demo-008
10-03-2025,10:02,ASML HOLDING,NL0010273215,EAM,XAMS,-2,900.00,EUR,1800.00,EUR,1800.00,EUR,,-2.00,EUR,1798.00,EUR,demo-009
